"","V1","V2","V3","V4"
"1",1.42047405515231,1.42047405515231,1.42047405515231,1.42047405515231
"2",1.15462904313104,1.15462904313104,1.15462904313104,1.15462904313104
"3",0.114400302131686,0.114400302131686,0.114400302131686,0.114400302131686
"4",1.46711008204775,1.46711008204775,1.46711008204775,1.46711008204775
"5",1.50411552189329,1.50411552189329,1.50411552189329,1.50411552189329
"6",1.15462904313104,1.15462904313104,1.15462904313104,1.15462904313104
"7",0.141585043674192,0.141585043674192,0.141585043674192,0.141585043674192
"8",1.12826318472227,1.12826318472227,1.12826318472227,1.12826318472227
"9",1.04622136953223,1.04622136953223,1.04622136953223,1.04622136953223
"10",1.27657930511493,1.27657930511493,1.27657930511493,1.27657930511493
"11",0.114400302131686,0.114400302131686,0.114400302131686,0.114400302131686
"12",1.98393732665416,1.98393732665416,1.98393732665416,1.98393732665416
"13",1.29483310391596,1.29483310391596,1.29483310391596,1.29483310391596
"14",2.07841218261166,2.07841218261166,2.07841218261166,2.07841218261166
"15",0.126483097813114,0.126483097813114,0.126483097813114,0.126483097813114
"16",3.28652809972594,3.28652809972594,3.28652809972594,3.28652809972594
"17",4.17578914693749,4.17578914693749,4.17578914693749,4.17578914693749
"18",4.32706796831384,4.32706796831384,4.32706796831384,4.32706796831384
"19",0.705651488827137,0.705651488827137,0.705651488827137,0.705651488827137
"20",4.28700285909091,4.28700285909091,4.28700285909091,4.28700285909091
"21",3.16180039167269,3.16180039167269,3.16180039167269,3.16180039167269
"22",1.97187423340132,1.97187423340132,1.97187423340132,1.97187423340132
"23",0.141585043674192,0.141585043674192,0.141585043674192,0.141585043674192
"24",1.12826318472227,1.12826318472227,1.12826318472227,1.12826318472227
"25",1.04622136953223,1.04622136953223,1.04622136953223,1.04622136953223
"26",1.27657930511493,1.27657930511493,1.27657930511493,1.27657930511493
"27",0.164469275008676,0.164469275008676,0.164469275008676,0.164469275008676
"28",1.02048140382361,1.02048140382361,1.02048140382361,1.02048140382361
"29",1.42047405515231,1.42047405515231,1.42047405515231,1.42047405515231
"30",1.97187423340132,1.97187423340132,1.97187423340132,1.97187423340132
"31",0.195372712481818,0.195372712481818,0.195372712481818,0.195372712481818
"32",1.38552642883308,1.38552642883308,1.38552642883308,1.38552642883308
"33",1.29483310391596,1.29483310391596,1.29483310391596,1.29483310391596
"34",1.42900150133362,1.42900150133362,1.42900150133362,1.42900150133362
"35",0.345730770390551,0.345730770390551,0.345730770390551,0.345730770390551
"36",1.12826318472227,1.12826318472227,1.12826318472227,1.12826318472227
"37",1.1567217686575,1.1567217686575,1.1567217686575,1.1567217686575
"38",1.97187423340132,1.97187423340132,1.97187423340132,1.97187423340132
"39",0.195372712481818,0.195372712481818,0.195372712481818,0.195372712481818
"40",1.12826318472227,1.12826318472227,1.12826318472227,1.12826318472227
"41",1.50411552189329,1.50411552189329,1.50411552189329,1.50411552189329
"42",1.27657930511493,1.27657930511493,1.27657930511493,1.27657930511493
"43",0.126483097813114,0.126483097813114,0.126483097813114,0.126483097813114
"44",5.95860637445817,5.95860637445817,5.95860637445817,5.95860637445817
"45",1.78673572545872,1.78673572545872,1.78673572545872,1.78673572545872
"46",1.97187423340132,1.97187423340132,1.97187423340132,1.97187423340132
"47",0.412072692368871,0.412072692368871,0.412072692368871,0.412072692368871
"48",3.23516128166395,3.23516128166395,3.23516128166395,3.23516128166395
"49",4.00970095920366,4.00970095920366,4.00970095920366,4.00970095920366
"50",3.6604402206901,3.6604402206901,3.6604402206901,3.6604402206901
"51",0.480591239077758,0.480591239077758,0.480591239077758,0.480591239077758
"52",2.46214966037988,2.46214966037988,2.46214966037988,2.46214966037988
"53",3.6763773234441,3.6763773234441,3.6763773234441,3.6763773234441
"54",3.4236990097684,3.4236990097684,3.4236990097684,3.4236990097684
