"","V1","V2","V3","V4"
"1",0.204674806913594,0.0517870389106218,0.974971756732417,0.666747096010251
"2",-0.962354471627623,-0.375390004273504,-0.291492637898773,-0.314230508171022
"3",1.25338687457819,1.21378540005791,1.02823706133408,1.93672495244653
"4",-4.94797929655761,-4.92491669021547,-3.82244865177199,3.0970109347254
"5",0.35170622234256,0.699431801635073,0.273827280637575,0.859519409366418
"6",-0.824264626484364,0.788358740042895,0.971533469855785,0.950739369846881
"7",1.75238981939488,1.79040293568606,0.911710379480152,1.88726763800019
"8",1.21738441567868,3.51868766592816,-0.382510251365602,-1.5821747505106
"9",0.890453622926958,0.982720908341231,0.0973676952733658,0.868545978534734
"10",0.193978920578957,-0.252681273967028,-0.859653638210148,0.68295067595318
"11",1.62824257518211,1.37500431933999,1.90626590632135,1.0596087487129
"12",3.18565500061959,-3.15773397888988,3.84119217982516,-2.49944925541058
"13",0.0170391215563286,0.363614889380289,0.222030707022175,0.0319383347285911
"14",0.0959834008477629,0.87016062438488,-0.172588253393769,0.686406935099512
"15",1.79549897562177,1.18306030784069,1.28310627849217,0.527275540356524
"16",2.4799479264766,1.02457862580195,-0.801578927785158,-0.158797616604716
"17",0.0948753289955202,0.875950687253475,0.204908274642425,0.395752305841772
"18",0.474705270733684,0.843538959510624,0.930490326136351,-0.0701811537146568
"19",1.39435882511251,1.5388175987415,0.677599902546965,1.30981262948969
"20",4.55525521887466,-0.26969128055498,1.13410829519853,2.51003164574504
